data,corte,alta
2020-08-05,70.0,10.0
2020-09-16,70.0,10.0
2020-10-28,15.0,5.0
2020-12-09,70.0,5.0
2021-01-20,30.0,40.0
2021-03-17,0.0,100.0
2021-05-05,0.0,100.0
2021-06-16,20.0,80.0
2021-08-04,0.0,100.0
2021-09-22,0.0,100.0
2021-10-27,0.0,100.0
2021-12-08,5.0,95.0
2022-02-02,0.0,100.0
2022-03-16,0.0,100.0
2022-05-04,25.0,75.0
2022-06-15,20.0,80.0
2022-08-03,20.0,80.0
2022-09-21,20.0,10.0
2022-10-26,30.0,10.0
2022-12-07,20.0,5.0
2023-02-01,25.0,15.0
2023-03-22,20.0,10.0
2023-05-03,30.0,10.0
2023-06-21,40.0,10.0
2023-08-02,80.0,20.0
2023-09-20,80.0,10.0
2023-11-01,80.0,20.0
2023-12-13,80.0,0.0
2024-01-31,80.0,0.0
2024-03-20,70.0,10.0
2024-05-08,70.0,10.0
2024-06-19,15.0,5.0
2024-07-31,20.0,25.0
